date,coronavirus,isPartial,year,month,pandemic,simp,quarantine,furlough,asymptomatic,glizzy,wfh,epidemic,bipoc,pog,based,gaslighting,karen,wap,social distance
2005-02-01,,False,2005,2,,4.0,,,,,,,,,,,,,
2005-03-01,,False,2005,3,,3.0,,,,,,,,,,,,,
2005-04-01,,False,2005,4,,5.0,,,,,,,,,,,,,
2005-05-01,,False,2005,5,,3.0,,,,,,,,,,,,,
2005-06-01,,False,2005,6,,4.0,,,,,,,,,,,,,
2005-07-01,,False,2005,7,,4.0,,,,,,,,,,,,,
2005-08-01,,False,2005,8,,3.0,,,,,,,,,,,,,
2005-09-01,,False,2005,9,,2.0,,,,,,,,,,,,,
2005-10-01,,False,2005,10,,3.0,,,,,,,,,,,,,
2005-11-01,,False,2005,11,,4.0,,,,,,,,,,,,,
2005-12-01,,False,2005,12,,3.0,,,,,,,,,,,,,
2006-01-01,,False,2006,1,,3.0,,,,,,,,,,,,,
2006-02-01,,False,2006,2,,4.0,,,,,,,,,,,,,
2006-03-01,,False,2006,3,,3.0,,,,,,,,,,,,,
2006-04-01,,False,2006,4,,3.0,,,,,,,,,,,,,
2006-05-01,,False,2006,5,,2.0,,,,,,,,,,,,,
2006-06-01,,False,2006,6,,3.0,,,,,,,,,,,,,
2006-07-01,,False,2006,7,,4.0,,,,,,,,,,,,,
2006-08-01,,False,2006,8,,3.0,,,,,,,,,,,,,
2006-09-01,,False,2006,9,,3.0,,,,,,,,,,,,,
2006-10-01,,False,2006,10,,3.0,,,,,,,,,,,,,
2006-11-01,,False,2006,11,,3.0,,,,,,,,,,,,,
2006-12-01,,False,2006,12,,2.0,,,,,,,,,,,,,
2007-01-01,,False,2007,1,,4.0,,,,,,,,,,,,,
2007-02-01,,False,2007,2,,3.0,,,,,,,,,,,,,
2007-03-01,,False,2007,3,,3.0,,,,,,,,,,,,,
2007-04-01,,False,2007,4,,2.0,,,,,,,,,,,,,
2007-05-01,,False,2007,5,,4.0,,,,,,,,,,,,,
2007-06-01,,False,2007,6,,2.0,,,,,,,,,,,,,
2007-07-01,,False,2007,7,,4.0,,,,,,,,,,,,,
2007-08-01,,False,2007,8,,3.0,,,,,,,,,,,,,
2007-09-01,,False,2007,9,,3.0,,,,,,,,,,,,,
2007-10-01,,False,2007,10,,2.0,,,,,,,,,,,,,
2007-11-01,,False,2007,11,,2.0,,,,,,,,,,,,,
2007-12-01,,False,2007,12,,3.0,,,,,,,,,,,,,
2008-01-01,,False,2008,1,,3.0,,,,,,,,,,,,,
2008-02-01,,False,2008,2,,3.0,,,,,,,,,,,,,
2008-03-01,,False,2008,3,,3.0,,,,,,,,,,,,,
2008-04-01,,False,2008,4,,2.0,,,,,,,,,,,,,
2008-05-01,,False,2008,5,,4.0,,,,,,,,,,,,,
2008-06-01,,False,2008,6,,3.0,,,,,,,,,,,,,
2008-07-01,,False,2008,7,,3.0,,,,,,,,,,,,,
2008-08-01,,False,2008,8,,3.0,,,,,,,,,,,,,
2008-09-01,,False,2008,9,,3.0,,,,,,,,,,,,,
2008-10-01,,False,2008,10,,2.0,,,,,,,,,,,,,
2008-11-01,,False,2008,11,,2.0,,,,,,,,,,,,,
2008-12-01,,False,2008,12,,3.0,,,,,,,,,,,,,
2009-01-01,,False,2009,1,,3.0,,,,,,,,,,,,,
2009-02-01,,False,2009,2,,3.0,,,,,,,,,,,,,
2009-03-01,,False,2009,3,,3.0,,,,,,,,,,,,,
2009-04-01,,False,2009,4,,2.0,,,,,,,,,,,,,
2009-05-01,,False,2009,5,,3.0,,,,,,,,,,,,,
2009-06-01,,False,2009,6,,2.0,,,,,,,,,,,,,
2009-07-01,,False,2009,7,,3.0,,,,,,,,,,,,,
2009-08-01,,False,2009,8,,2.0,,,,,,,,,,,,,
2009-09-01,,False,2009,9,,2.0,,,,,,,,,,,,,
2009-10-01,,False,2009,10,,3.0,,,,,,,,,,,,,
2009-11-01,,False,2009,11,,3.0,,,,,,,,,,,,,
2009-12-01,,False,2009,12,,2.0,,,,,,,,,,,,,
2010-01-01,,False,2010,1,,2.0,,,,,,,,,,,,,
2010-02-01,,False,2010,2,,3.0,,,,,,,,,,,,,
2010-03-01,,False,2010,3,,2.0,,,,,,,,,,,,,
2010-04-01,,False,2010,4,,3.0,,,,,,,,,,,,,
2010-05-01,,False,2010,5,,2.0,,,,,,,,,,,,,
2010-06-01,,False,2010,6,,3.0,,,,,,,,,,,,,
2010-07-01,,False,2010,7,,3.0,,,,,,,,,,,,,
2010-08-01,,False,2010,8,,2.0,,,,,,,,,,,,,
2010-09-01,,False,2010,9,,3.0,,,,,,,,,,,,,
2010-10-01,,False,2010,10,,3.0,,,,,,,,,,,,,
2010-11-01,,False,2010,11,,3.0,,,,,,,,,,,,,
2010-12-01,,False,2010,12,,3.0,,,,,,,,,,,,,
2011-01-01,,False,2011,1,,4.0,,,,,,,,,,,,,
2011-02-01,,False,2011,2,,3.0,,,,,,,,,,,,,
2011-03-01,,False,2011,3,,2.0,,,,,,,,,,,,,
2011-04-01,,False,2011,4,,3.0,,,,,,,,,,,,,
2011-05-01,,False,2011,5,,3.0,,,,,,,,,,,,,
2011-06-01,,False,2011,6,,3.0,,,,,,,,,,,,,
2011-07-01,,False,2011,7,,3.0,,,,,,,,,,,,,
2011-08-01,,False,2011,8,,3.0,,,,,,,,,,,,,
2011-09-01,,False,2011,9,,3.0,,,,,,,,,,,,,
2011-10-01,,False,2011,10,,3.0,,,,,,,,,,,,,
2011-11-01,,False,2011,11,,3.0,,,,,,,,,,,,,
2011-12-01,,False,2011,12,,3.0,,,,,,,,,,,,,
2012-01-01,,False,2012,1,,3.0,,,,,,,,,,,,,
2012-02-01,,False,2012,2,,3.0,,,,,,,,,,,,,
2012-03-01,,False,2012,3,,3.0,,,,,,,,,,,,,
2012-04-01,,False,2012,4,,3.0,,,,,,,,,,,,,
2012-05-01,,False,2012,5,,3.0,,,,,,,,,,,,,
2012-06-01,,False,2012,6,,3.0,,,,,,,,,,,,,
2012-07-01,,False,2012,7,,3.0,,,,,,,,,,,,,
2012-08-01,,False,2012,8,,2.0,,,,,,,,,,,,,
2012-09-01,,False,2012,9,,2.0,,,,,,,,,,,,,
2012-10-01,,False,2012,10,,3.0,,,,,,,,,,,,,
2012-11-01,,False,2012,11,,2.0,,,,,,,,,,,,,
2012-12-01,,False,2012,12,,3.0,,,,,,,,,,,,,
2013-01-01,,False,2013,1,,3.0,,,,,,,,,,,,,
2013-02-01,,False,2013,2,,3.0,,,,,,,,,,,,,
2013-03-01,,False,2013,3,,2.0,,,,,,,,,,,,,
2013-04-01,,False,2013,4,,2.0,,,,,,,,,,,,,
2013-05-01,,False,2013,5,,3.0,,,,,,,,,,,,,
2013-06-01,,False,2013,6,,2.0,,,,,,,,,,,,,
2013-07-01,,False,2013,7,,2.0,,,,,,,,,,,,,
2013-08-01,,False,2013,8,,2.0,,,,,,,,,,,,,
2013-09-01,,False,2013,9,,3.0,,,,,,,,,,,,,
2013-10-01,,False,2013,10,,2.0,,,,,,,,,,,,,
2013-11-01,,False,2013,11,,2.0,,,,,,,,,,,,,
2013-12-01,,False,2013,12,,2.0,,,,,,,,,,,,,
2014-01-01,,False,2014,1,,2.0,,,,,,,,,,,,,
2014-02-01,,False,2014,2,,2.0,,,,,,,,,,,,,
2014-03-01,,False,2014,3,,3.0,,,,,,,,,,,,,
2014-04-01,,False,2014,4,,2.0,,,,,,,,,,,,,
2014-05-01,,False,2014,5,,3.0,,,,,,,,,,,,,
2014-06-01,,False,2014,6,,3.0,,,,,,,,,,,,,
2014-07-01,,False,2014,7,,2.0,,,,,,,,,,,,,
2014-08-01,,False,2014,8,,2.0,,,,,,,,,,,,,
2014-09-01,,False,2014,9,,3.0,,,,,,,,,,,,,
2014-10-01,,False,2014,10,,2.0,,,,,,,,,,,,,
2014-11-01,,False,2014,11,,3.0,,,,,,,,,,,,,
2014-12-01,,False,2014,12,,2.0,,,,,,,,,,,,,
2015-01-01,,False,2015,1,,2.0,,,,,,,,,,,,,
2015-02-01,,False,2015,2,,3.0,,,,,,,,,,,,,
2015-03-01,,False,2015,3,,2.0,,,,,,,,,,,,,
2015-04-01,,False,2015,4,,2.0,,,,,,,,,,,,,
2015-05-01,,False,2015,5,,3.0,,,,,,,,,,,,,
2015-06-01,,False,2015,6,,3.0,,,,,,,,,,,,,
2015-07-01,,False,2015,7,,2.0,,,,,,,,,,,,,
2015-08-01,,False,2015,8,,3.0,,,,,,,,,,,,,
2015-09-01,,False,2015,9,,2.0,,,,,,,,,,,,,
2015-10-01,,False,2015,10,,2.0,,,,,,,,,,,,,
2015-11-01,,False,2015,11,,2.0,,,,,,,,,,,,,
2015-12-01,,False,2015,12,,2.0,,,,,,,,,,,,,
2016-01-01,,False,2016,1,,3.0,,,,,,,,,,,,,
2016-02-01,,False,2016,2,,3.0,,,,,,,,,,,,,
2016-03-01,,False,2016,3,,3.0,,,,,,,,,,,,,
2016-04-01,,False,2016,4,,2.0,,,,,,,,,,,,,
2016-05-01,,False,2016,5,,3.0,,,,,,,,,,,,,
2016-06-01,,False,2016,6,,3.0,,,,,,,,,,,,,
2016-07-01,,False,2016,7,,2.0,,,,,,,,,,,,,
2016-08-01,,False,2016,8,,2.0,,,,,,,,,,,,,
2016-09-01,,False,2016,9,,3.0,,,,,,,,,,,,,
2016-10-01,,False,2016,10,,3.0,,,,,,,,,,,,,
2016-11-01,,False,2016,11,,3.0,,,,,,,,,,,,,
2016-12-01,,False,2016,12,,2.0,,,,,,,,,,,,,
2017-01-01,,False,2017,1,,3.0,,,,,,,,,,,,,
2017-02-01,,False,2017,2,,3.0,,,,,,,,,,,,,
2017-03-01,,False,2017,3,,3.0,,,,,,,,,,,,,
2017-04-01,,False,2017,4,,3.0,,,,,,,,,,,,,
2017-05-01,,False,2017,5,,3.0,,,,,,,,,,,,,
2017-06-01,,False,2017,6,,3.0,,,,,,,,,,,,,
2017-07-01,,False,2017,7,,3.0,,,,,,,,,,,,,
2017-08-01,,False,2017,8,,3.0,,,,,,,,,,,,,
2017-09-01,,False,2017,9,,3.0,,,,,,,,,,,,,
2017-10-01,,False,2017,10,,3.0,,,,,,,,,,,,,
2017-11-01,,False,2017,11,,3.0,,,,,,,,,,,,,
2017-12-01,,False,2017,12,,3.0,,,,,,,,,,,,,
2018-01-01,,False,2018,1,,3.0,,,,,,,,,,,,,
2018-02-01,,False,2018,2,,3.0,,,,,,,,,,,,,
2018-03-01,,False,2018,3,,3.0,,,,,,,,,,,,,
2018-04-01,,False,2018,4,,3.0,,,,,,,,,,,,,
2018-05-01,,False,2018,5,,3.0,,,,,,,,,,,,,
2018-06-01,,False,2018,6,,3.0,,,,,,,,,,,,,
2018-07-01,,False,2018,7,,3.0,,,,,,,,,,,,,
2018-08-01,,False,2018,8,,3.0,,,,,,,,,,,,,
2018-09-01,,False,2018,9,,3.0,,,,,,,,,,,,,
2018-10-01,,False,2018,10,,3.0,,,,,,,,,,,,,
2018-11-01,,False,2018,11,,3.0,,,,,,,,,,,,,
2018-12-01,,False,2018,12,,3.0,,,,,,,,,,,,,
2019-01-01,,False,2019,1,,3.0,,,,,,,,,,,,,
2019-02-01,,False,2019,2,,3.0,,,,,,,,,,,,,
2019-03-01,,False,2019,3,,3.0,,,,,,,,,,,,,
2019-04-01,,False,2019,4,,3.0,,,,,,,,,,,,,
2019-05-01,,False,2019,5,,4.0,,,,,,,,,,,,,
2019-06-01,,False,2019,6,,4.0,,,,,,,,,,,,,
2019-07-01,,False,2019,7,,4.0,,,,,,,,,,,,,
2019-08-01,,False,2019,8,,4.0,,,,,,,,,,,,,
2019-09-01,,False,2019,9,,5.0,,,,,,,,,,,,,
2019-10-01,,False,2019,10,,5.0,,,,,,,,,,,,,
2019-11-01,,False,2019,11,,7.0,,,,,,,,,,,,,
2019-12-01,,False,2019,12,,18.0,,,,,,,,,,,,,
2020-01-01,,False,2020,1,,27.0,,,,,,,,,,,,,
2020-02-01,,False,2020,2,,52.0,,,,,,,,,,,,,
2020-03-01,,False,2020,3,,99.0,,,,,,,,,,,,,
2020-04-01,,False,2020,4,,100.0,,,,,,,,,,,,,
2020-05-01,,False,2020,5,,87.0,,,,,,,,,,,,,
2020-06-01,,False,2020,6,,76.0,,,,,,,,,,,,,
2020-07-01,,False,2020,7,,72.0,,,,,,,,,,,,,
2020-08-01,,False,2020,8,,81.0,,,,,,,,,,,,,
2020-09-01,,False,2020,9,,91.0,,,,,,,,,,,,,
2020-10-01,,False,2020,10,,61.0,,,,,,,,,,,,,
2020-11-01,,False,2020,11,,63.0,,,,,,,,,,,,,
2020-12-01,,True,2020,12,,65.0,,,,,,,,,,,,,
2004-01-01,,False,2004,1,,,1.0,,,,,,,,,,,,
2004-02-01,,False,2004,2,,,2.0,,,,,,,,,,,,
2004-03-01,,False,2004,3,,,1.0,,,,,,,,,,,,
2004-04-01,,False,2004,4,,,2.0,,,,,,,,,,,,
2004-05-01,,False,2004,5,,,2.0,,,,,,,,,,,,
2004-06-01,,False,2004,6,,,2.0,,,,,,,,,,,,
2004-07-01,,False,2004,7,,,2.0,,,,,,,,,,,,
2004-08-01,,False,2004,8,,,2.0,,,,,,,,,,,,
2004-09-01,,False,2004,9,,,2.0,,,,,,,,,,,,
2004-10-01,,False,2004,10,,,1.0,,,,,,,,,,,,
2004-11-01,,False,2004,11,,,2.0,,,,,,,,,,,,
2004-12-01,,False,2004,12,,,1.0,,,,,,,,,,,,
2005-01-01,,False,2005,1,,,2.0,,,,,,,,,,,,
2005-02-01,,False,2005,2,,,1.0,,,,,,,,,,,,
2005-03-01,,False,2005,3,,,2.0,,,,,,,,,,,,
2005-04-01,,False,2005,4,,,2.0,,,,,,,,,,,,
2005-05-01,,False,2005,5,,,2.0,,,,,,,,,,,,
2005-06-01,,False,2005,6,,,2.0,,,,,,,,,,,,
2005-07-01,,False,2005,7,,,1.0,,,,,,,,,,,,
2005-08-01,,False,2005,8,,,1.0,,,,,,,,,,,,
2005-09-01,,False,2005,9,,,1.0,,,,,,,,,,,,
2005-10-01,,False,2005,10,,,2.0,,,,,,,,,,,,
2005-11-01,,False,2005,11,,,1.0,,,,,,,,,,,,
2005-12-01,,False,2005,12,,,1.0,,,,,,,,,,,,
2006-01-01,,False,2006,1,,,1.0,,,,,,,,,,,,
2006-02-01,,False,2006,2,,,1.0,,,,,,,,,,,,
2006-03-01,,False,2006,3,,,1.0,,,,,,,,,,,,
2006-04-01,,False,2006,4,,,1.0,,,,,,,,,,,,
2006-05-01,,False,2006,5,,,2.0,,,,,,,,,,,,
2006-06-01,,False,2006,6,,,1.0,,,,,,,,,,,,
2006-07-01,,False,2006,7,,,1.0,,,,,,,,,,,,
2006-08-01,,False,2006,8,,,1.0,,,,,,,,,,,,
2006-09-01,,False,2006,9,,,1.0,,,,,,,,,,,,
2006-10-01,,False,2006,10,,,1.0,,,,,,,,,,,,
2006-11-01,,False,2006,11,,,1.0,,,,,,,,,,,,
2006-12-01,,False,2006,12,,,1.0,,,,,,,,,,,,
2007-01-01,,False,2007,1,,,1.0,,,,,,,,,,,,
2007-02-01,,False,2007,2,,,1.0,,,,,,,,,,,,
2007-03-01,,False,2007,3,,,1.0,,,,,,,,,,,,
2007-04-01,,False,2007,4,,,1.0,,,,,,,,,,,,
2007-05-01,,False,2007,5,,,1.0,,,,,,,,,,,,
2007-06-01,,False,2007,6,,,1.0,,,,,,,,,,,,
2007-07-01,,False,2007,7,,,1.0,,,,,,,,,,,,
2007-08-01,,False,2007,8,,,1.0,,,,,,,,,,,,
2007-09-01,,False,2007,9,,,1.0,,,,,,,,,,,,
2007-10-01,,False,2007,10,,,1.0,,,,,,,,,,,,
2007-11-01,,False,2007,11,,,1.0,,,,,,,,,,,,
2007-12-01,,False,2007,12,,,1.0,,,,,,,,,,,,
2008-01-01,,False,2008,1,,,1.0,,,,,,,,,,,,
2008-02-01,,False,2008,2,,,1.0,,,,,,,,,,,,
2008-03-01,,False,2008,3,,,1.0,,,,,,,,,,,,
2008-04-01,,False,2008,4,,,2.0,,,,,,,,,,,,
2008-05-01,,False,2008,5,,,1.0,,,,,,,,,,,,
2008-06-01,,False,2008,6,,,1.0,,,,,,,,,,,,
2008-07-01,,False,2008,7,,,1.0,,,,,,,,,,,,
2008-08-01,,False,2008,8,,,1.0,,,,,,,,,,,,
2008-09-01,,False,2008,9,,,3.0,,,,,,,,,,,,
2008-10-01,,False,2008,10,,,8.0,,,,,,,,,,,,
2008-11-01,,False,2008,11,,,3.0,,,,,,,,,,,,
2008-12-01,,False,2008,12,,,3.0,,,,,,,,,,,,
2009-01-01,,False,2009,1,,,3.0,,,,,,,,,,,,
2009-02-01,,False,2009,2,,,4.0,,,,,,,,,,,,
2009-03-01,,False,2009,3,,,2.0,,,,,,,,,,,,
2009-04-01,,False,2009,4,,,2.0,,,,,,,,,,,,
2009-05-01,,False,2009,5,,,2.0,,,,,,,,,,,,
2009-06-01,,False,2009,6,,,2.0,,,,,,,,,,,,
2009-07-01,,False,2009,7,,,2.0,,,,,,,,,,,,
2009-08-01,,False,2009,8,,,2.0,,,,,,,,,,,,
2009-09-01,,False,2009,9,,,2.0,,,,,,,,,,,,
2009-10-01,,False,2009,10,,,2.0,,,,,,,,,,,,
2009-11-01,,False,2009,11,,,2.0,,,,,,,,,,,,
2009-12-01,,False,2009,12,,,1.0,,,,,,,,,,,,
2010-01-01,,False,2010,1,,,1.0,,,,,,,,,,,,
2010-02-01,,False,2010,2,,,1.0,,,,,,,,,,,,
2010-03-01,,False,2010,3,,,2.0,,,,,,,,,,,,
2010-04-01,,False,2010,4,,,1.0,,,,,,,,,,,,
2010-05-01,,False,2010,5,,,1.0,,,,,,,,,,,,
2010-06-01,,False,2010,6,,,1.0,,,,,,,,,,,,
2010-07-01,,False,2010,7,,,1.0,,,,,,,,,,,,
2010-08-01,,False,2010,8,,,1.0,,,,,,,,,,,,
2010-09-01,,False,2010,9,,,1.0,,,,,,,,,,,,
2010-10-01,,False,2010,10,,,1.0,,,,,,,,,,,,
2010-11-01,,False,2010,11,,,1.0,,,,,,,,,,,,
2010-12-01,,False,2010,12,,,1.0,,,,,,,,,,,,
2011-01-01,,False,2011,1,,,1.0,,,,,,,,,,,,
2011-02-01,,False,2011,2,,,1.0,,,,,,,,,,,,
2011-03-01,,False,2011,3,,,1.0,,,,,,,,,,,,
2011-04-01,,False,2011,4,,,1.0,,,,,,,,,,,,
2011-05-01,,False,2011,5,,,1.0,,,,,,,,,,,,
2011-06-01,,False,2011,6,,,2.0,,,,,,,,,,,,
2011-07-01,,False,2011,7,,,2.0,,,,,,,,,,,,
2011-08-01,,False,2011,8,,,2.0,,,,,,,,,,,,
2011-09-01,,False,2011,9,,,1.0,,,,,,,,,,,,
2011-10-01,,False,2011,10,,,1.0,,,,,,,,,,,,
2011-11-01,,False,2011,11,,,1.0,,,,,,,,,,,,
2011-12-01,,False,2011,12,,,1.0,,,,,,,,,,,,
2012-01-01,,False,2012,1,,,1.0,,,,,,,,,,,,
2012-02-01,,False,2012,2,,,1.0,,,,,,,,,,,,
2012-03-01,,False,2012,3,,,1.0,,,,,,,,,,,,
2012-04-01,,False,2012,4,,,1.0,,,,,,,,,,,,
2012-05-01,,False,2012,5,,,1.0,,,,,,,,,,,,
2012-06-01,,False,2012,6,,,1.0,,,,,,,,,,,,
2012-07-01,,False,2012,7,,,1.0,,,,,,,,,,,,
2012-08-01,,False,2012,8,,,1.0,,,,,,,,,,,,
2012-09-01,,False,2012,9,,,1.0,,,,,,,,,,,,
2012-10-01,,False,2012,10,,,1.0,,,,,,,,,,,,
2012-11-01,,False,2012,11,,,1.0,,,,,,,,,,,,
2012-12-01,,False,2012,12,,,1.0,,,,,,,,,,,,
2013-01-01,,False,2013,1,,,1.0,,,,,,,,,,,,
2013-02-01,,False,2013,2,,,1.0,,,,,,,,,,,,
2013-03-01,,False,2013,3,,,1.0,,,,,,,,,,,,
2013-04-01,,False,2013,4,,,1.0,,,,,,,,,,,,
2013-05-01,,False,2013,5,,,1.0,,,,,,,,,,,,
2013-06-01,,False,2013,6,,,1.0,,,,,,,,,,,,
2013-07-01,,False,2013,7,,,1.0,,,,,,,,,,,,
2013-08-01,,False,2013,8,,,1.0,,,,,,,,,,,,
2013-09-01,,False,2013,9,,,1.0,,,,,,,,,,,,
2013-10-01,,False,2013,10,,,1.0,,,,,,,,,,,,
2013-11-01,,False,2013,11,,,1.0,,,,,,,,,,,,
2013-12-01,,False,2013,12,,,1.0,,,,,,,,,,,,
2014-01-01,,False,2014,1,,,1.0,,,,,,,,,,,,
2014-02-01,,False,2014,2,,,1.0,,,,,,,,,,,,
2014-03-01,,False,2014,3,,,1.0,,,,,,,,,,,,
2014-04-01,,False,2014,4,,,1.0,,,,,,,,,,,,
2014-05-01,,False,2014,5,,,1.0,,,,,,,,,,,,
2014-06-01,,False,2014,6,,,1.0,,,,,,,,,,,,
2014-07-01,,False,2014,7,,,1.0,,,,,,,,,,,,
2014-08-01,,False,2014,8,,,1.0,,,,,,,,,,,,
2014-09-01,,False,2014,9,,,1.0,,,,,,,,,,,,
2014-10-01,,False,2014,10,,,3.0,,,,,,,,,,,,
2014-11-01,,False,2014,11,,,1.0,,,,,,,,,,,,
2014-12-01,,False,2014,12,,,1.0,,,,,,,,,,,,
2015-01-01,,False,2015,1,,,1.0,,,,,,,,,,,,
2015-02-01,,False,2015,2,,,1.0,,,,,,,,,,,,
2015-03-01,,False,2015,3,,,1.0,,,,,,,,,,,,
2015-04-01,,False,2015,4,,,1.0,,,,,,,,,,,,
2015-05-01,,False,2015,5,,,1.0,,,,,,,,,,,,
2015-06-01,,False,2015,6,,,1.0,,,,,,,,,,,,
2015-07-01,,False,2015,7,,,1.0,,,,,,,,,,,,
2015-08-01,,False,2015,8,,,1.0,,,,,,,,,,,,
2015-09-01,,False,2015,9,,,1.0,,,,,,,,,,,,
2015-10-01,,False,2015,10,,,1.0,,,,,,,,,,,,
2015-11-01,,False,2015,11,,,1.0,,,,,,,,,,,,
2015-12-01,,False,2015,12,,,1.0,,,,,,,,,,,,
2016-01-01,,False,2016,1,,,1.0,,,,,,,,,,,,
2016-02-01,,False,2016,2,,,1.0,,,,,,,,,,,,
2016-03-01,,False,2016,3,,,1.0,,,,,,,,,,,,
2016-04-01,,False,2016,4,,,1.0,,,,,,,,,,,,
2016-05-01,,False,2016,5,,,1.0,,,,,,,,,,,,
2016-06-01,,False,2016,6,,,1.0,,,,,,,,,,,,
2016-07-01,,False,2016,7,,,1.0,,,,,,,,,,,,
2016-08-01,,False,2016,8,,,1.0,,,,,,,,,,,,
2016-09-01,,False,2016,9,,,1.0,,,,,,,,,,,,
2016-10-01,,False,2016,10,,,1.0,,,,,,,,,,,,
2016-11-01,,False,2016,11,,,1.0,,,,,,,,,,,,
2016-12-01,,False,2016,12,,,1.0,,,,,,,,,,,,
2017-01-01,,False,2017,1,,,1.0,,,,,,,,,,,,
2017-02-01,,False,2017,2,,,1.0,,,,,,,,,,,,
2017-03-01,,False,2017,3,,,1.0,,,,,,,,,,,,
2017-04-01,,False,2017,4,,,1.0,,,,,,,,,,,,
2017-05-01,,False,2017,5,,,1.0,,,,,,,,,,,,
2017-06-01,,False,2017,6,,,1.0,,,,,,,,,,,,
2017-07-01,,False,2017,7,,,1.0,,,,,,,,,,,,
2017-08-01,,False,2017,8,,,1.0,,,,,,,,,,,,
2017-09-01,,False,2017,9,,,1.0,,,,,,,,,,,,
2017-10-01,,False,2017,10,,,1.0,,,,,,,,,,,,
2017-11-01,,False,2017,11,,,1.0,,,,,,,,,,,,
2017-12-01,,False,2017,12,,,1.0,,,,,,,,,,,,
2018-01-01,,False,2018,1,,,1.0,,,,,,,,,,,,
2018-02-01,,False,2018,2,,,1.0,,,,,,,,,,,,
2018-03-01,,False,2018,3,,,1.0,,,,,,,,,,,,
2018-04-01,,False,2018,4,,,1.0,,,,,,,,,,,,
2018-05-01,,False,2018,5,,,1.0,,,,,,,,,,,,
2018-06-01,,False,2018,6,,,1.0,,,,,,,,,,,,
2018-07-01,,False,2018,7,,,1.0,,,,,,,,,,,,
2018-08-01,,False,2018,8,,,1.0,,,,,,,,,,,,
2018-09-01,,False,2018,9,,,1.0,,,,,,,,,,,,
2018-10-01,,False,2018,10,,,1.0,,,,,,,,,,,,
2018-11-01,,False,2018,11,,,1.0,,,,,,,,,,,,
2018-12-01,,False,2018,12,,,1.0,,,,,,,,,,,,
2019-01-01,,False,2019,1,,,1.0,,,,,,,,,,,,
2019-02-01,,False,2019,2,,,1.0,,,,,,,,,,,,
2019-03-01,,False,2019,3,,,1.0,,,,,,,,,,,,
2019-04-01,,False,2019,4,,,1.0,,,,,,,,,,,,
2019-05-01,,False,2019,5,,,1.0,,,,,,,,,,,,
2019-06-01,,False,2019,6,,,1.0,,,,,,,,,,,,
2019-07-01,,False,2019,7,,,1.0,,,,,,,,,,,,
2019-08-01,,False,2019,8,,,1.0,,,,,,,,,,,,
2019-09-01,,False,2019,9,,,1.0,,,,,,,,,,,,
2019-10-01,,False,2019,10,,,1.0,,,,,,,,,,,,
2019-11-01,,False,2019,11,,,1.0,,,,,,,,,,,,
2019-12-01,,False,2019,12,,,1.0,,,,,,,,,,,,
2020-01-01,,False,2020,1,,,3.0,,,,,,,,,,,,
2020-02-01,,False,2020,2,,,8.0,,,,,,,,,,,,
2020-03-01,,False,2020,3,,,100.0,,,,,,,,,,,,
2020-04-01,,False,2020,4,,,77.0,,,,,,,,,,,,
2020-05-01,,False,2020,5,,,49.0,,,,,,,,,,,,
2020-06-01,,False,2020,6,,,33.0,,,,,,,,,,,,
2020-07-01,,False,2020,7,,,41.0,,,,,,,,,,,,
2020-08-01,,False,2020,8,,,40.0,,,,,,,,,,,,
2020-09-01,,False,2020,9,,,32.0,,,,,,,,,,,,
2020-10-01,,False,2020,10,,,25.0,,,,,,,,,,,,
2020-11-01,,False,2020,11,,,22.0,,,,,,,,,,,,
2020-12-01,,True,2020,12,,,22.0,,,,,,,,,,,,
2004-01-01,,False,2004,1,1.0,,,,,,,,,,,,,,
2004-02-01,,False,2004,2,1.0,,,,,,,,,,,,,,
2004-03-01,,False,2004,3,1.0,,,,,,,,,,,,,,
2004-04-01,,False,2004,4,0.0,,,,,,,,,,,,,,
2004-05-01,,False,2004,5,0.0,,,,,,,,,,,,,,
2004-06-01,,False,2004,6,0.0,,,,,,,,,,,,,,
2004-07-01,,False,2004,7,1.0,,,,,,,,,,,,,,
2004-08-01,,False,2004,8,1.0,,,,,,,,,,,,,,
2004-09-01,,False,2004,9,1.0,,,,,,,,,,,,,,
2004-10-01,,False,2004,10,1.0,,,,,,,,,,,,,,
2004-11-01,,False,2004,11,1.0,,,,,,,,,,,,,,
2004-12-01,,False,2004,12,1.0,,,,,,,,,,,,,,
2005-01-01,,False,2005,1,1.0,,,,,,,,,,,,,,
2005-02-01,,False,2005,2,2.0,,,,,,,,,,,,,,
2005-03-01,,False,2005,3,1.0,,,,,,,,,,,,,,
2005-04-01,,False,2005,4,1.0,,,,,,,,,,,,,,
2005-05-01,,False,2005,5,1.0,,,,,,,,,,,,,,
2005-06-01,,False,2005,6,1.0,,,,,,,,,,,,,,
2005-07-01,,False,2005,7,1.0,,,,,,,,,,,,,,
2005-08-01,,False,2005,8,1.0,,,,,,,,,,,,,,
2005-09-01,,False,2005,9,2.0,,,,,,,,,,,,,,
2005-10-01,,False,2005,10,7.0,,,,,,,,,,,,,,
2005-11-01,,False,2005,11,6.0,,,,,,,,,,,,,,
2005-12-01,,False,2005,12,2.0,,,,,,,,,,,,,,
2006-01-01,,False,2006,1,3.0,,,,,,,,,,,,,,
2006-02-01,,False,2006,2,2.0,,,,,,,,,,,,,,
